id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,kambariu_sk,integer,,,,4,open,,Kambarių skaičius būste,
,,,,,busena,string,,,,4,open,,Būsto būsena,
,,,,,apgyvendinimo_pradzia,date,D,,,4,open,,Pirmo apgyvendinimo būste data,
,,,,,apgyvendinimo_pabaiga,date,D,,,4,open,,Paskutinio apgyvendinimo būste data,
,,,,,pastato_tipas,string,,,,4,open,,Būsto pastato tipas,
,,,,,,enum,,,"""daugiabutis""",,,,,
,,,,,,,,,"""1 arba 2 butų""",,,,,
,,,,,gyvenviete,string,,,,4,open,,Būsto gyvenvietė,
,,,,,savivaldybe,string,,,,4,open,,Būsto savivaldybė,
,,,,,geometrija_lks_adp,geometry(3346),,,,4,open,,"Būsto adreso koordinatės, išreikštos LKS koordinačių sistemoje",
,,,,,geometrija_wgs_adp,geometry(4326),,,,4,open,,"Būsto adreso koordinatės, išreikštos WGS koordinačių sistemoje",
,,,,,geometrijos_ivertis,integer,,,,4,open,,Būsto koordinačių tikslumo įvertis,
,,,,,duomenu_atnaujinimas,datetime,S,,,4,open,,Būsto būsenos atnaujinimo data,
,,,,,,,,,,,,,,
,,,,Gavejas,,,statuso_id,,,4,,,Socialinio būsto gavėjų charakteristikos ,"Lentelėje pateikiamos socialinį būstą gaunančių asmenų ar šeimų bendrosios charakteristikos nuo 2000 metų. Įrašas lentelėje nurodo vieną asmenį ar šeimą, tais metais pasirašiusius socialinio būsto nuomos sutartį. Nurodomos būsto gavėjo charakteristikos (požymiai, ar yra bedarbių, ar asmuo patenka į socialinės rizikos įskaitą, įtraukimo į įskaitą priežastis, namų ūkį sudarančių asmenų skaičius ir šeimos tipas) ir gyvenamosios vietos duomenys savivaldybės arba apskrities lygmeniu. "
,,,,,statuso_id,string,,,,4,open,,Statuso identifikacinis numeris,
,,,,,sutarties_metai,integer,,,,4,open,,Socialinio būsto sutarties pasirašymo metai,
,,,,,savivaldybe,string,,,,4,open,,"Šeimos ar asmens, gaunančio socialinį būstą, savivaldybę.",
,,,,,apskritis,string,,,,4,open,,"Šeimos ar asmens, gaunančio socialinį būstą, apskritis",
,,,,,ar_bedarbis,boolean,,,,4,open,,"Požymis, ar socialinį būstą gavusioje šeimoje yra bedarbių",
,,,,,soc_rizika,boolean,,,,4,open,,"Požymis, ar socialinį būstą gavęs asmuo ar šeima patenka į socialinę riziką",
,,,,,seim_tipas,string,,,,4,open,,Socialinį būstą gaunančio asmens ar šeimos tipas,
,,,,,itr_iskait_priezastis,string,,,,4,open,,"Asmens ar šeimos, gaunančios socialinį būstą, įtraukimo į socialinės rizikos šeimų įskaitą priežastis",
,,,,,seim_nariai,integer,,,,4,open,,Socialinį būstą gaunančios šeimos narių skaičius,
,,,,,seim_duomenu_atnaujinimas,datetime,S,,,4,open,,Duomenų atnaujinimo laikas,
,,,,,,,,,,,,,,
,,,,Statusas,,,ivykio_id,,,4,,,Socialinio ir savivaldybės būsto nuomos duomenys,"Lentelėje pateikiami socialinio ir savivaldybės būsto nuomos Lietuvos savivaldybėse istorijos duomenys nuo 20 a. pabaigos. Lentelės objektas – vieno socialinio arba savivaldybės būsto statusas (nuomojamas, laisvas, rezervuotas, parduotas ir kt.) tam tikru laikotarpiu. Lentelėje pateikiami būsto statuso duomenys (būsena, būsenos pradžia ir pabaiga, būsto charakteristikos, vietovė) ir nuomos informacija (sutarties dėl nuomos pasirašymo metai, būsto nuomos kainos savivaldybėje ataskaitiniais metais, 25 %, 50 % ir 75 % kvantiliai bei požymis, nurodantis, ar būste gyvena asmuo iš socialinio būsto eilės sąrašo; duomenų naudotojams primename, jog kvantilis nurodo reikšmę, už kurią x dalis duomenų yra mažesni arba lygūs). Duomenys jungiami su lentele „Socialinio būsto fondas“ pagal lauką „busto_id“."
,,,,,ivykio_id,string,,,,4,open,,Būsto įvykio identifikacinis numeris,
,,,,,busto_id,string,,,,4,open,,Būsto identifikacinis numeris,
,,,,,data_nuo,date,D,,,4,open,,Statuso pradžios data,
,,,,,data_iki,date,D,,,4,open,,Statuso pabaigos data,
,,,,,savivaldybe,string,,,,4,open,,Būsto savivaldybės pavadinimas,
,,,,,busto_tipas,string,,,,4,open,,Būsto tipas,
,,,,,,enum,,,"""Savivaldybės būstas""",,,,,
,,,,,,,,,"""Socialinis būstas""",,,,,
,,,,,busto_busena,string,,,,4,open,,Būsto būsenos pavadinimas,
,,,,,naudojimo_budas,string,,,,4,open,,Būsto naudojimo būdo pavadinimas,
,,,,,busto_plotas_kv_m,number,m²,,,4,open,,"Būsto plotas, išreikštas kvadratiniais metrais",
,,,,,kambariu_sk,integer,,,,4,open,,Kambarių skaičius būste,
,,,,,nuoma_eur_kvantilis_25,number,,,,4,open,,"Socialinio būsto nuomos kainų savivaldybėje pagal sutarties metus 25% kvantilis, išreikštas eurais","Kvantilis nurodo reikšmę, už kurią x dalis duomenų yra mažesni arba lygūs."
,,,,,nuoma_eur_mediana,number,,,,4,open,,"Socialinio būsto nuomos kainų savivaldybėje pagal sutarties metus mediana (50% kvantilis), išreikštas eurais","Kvantilis nurodo reikšmę, už kurią x dalis duomenų yra mažesni arba lygūs."
,,,,,nuomos_eur_kvantilis_75,number,,,,4,open,,"Socialinio būsto nuomos kainų savivaldybėje pagal sutarties metus 75% kvantilis, išreikštas eurais","Kvantilis nurodo reikšmę, už kurią x dalis duomenų yra mažesni arba lygūs."
,,,,,asmuo_is_eiles,boolean,,,,4,open,,"Požymis, ar būste gyvena asmuo iš socialinio būsto eilės",
,,,,,sutarties_metai,integer,,,,4,open,,Sutarties dėl socialinio būsto nuomos pasirašymo metai,
,,,,,duomenu_atnaujinimas,datetime,S,,,4,open,,Duomenų atnaujinimo laikas,
,,,,,,,,,,,,,,
,,,,Prasymas,,,prasymo_id,,,4,,,Socialinio būsto prašymų duomenys,"Lentelėje pateikiami prašymų gauti socialinį būstą arba būsto nuomos mokesčio dalies kompensaciją nuo 20 a. pabaigos duomenys: 

prašymo dėl paramos būstui išsinuomoti BP-3 forma (dėl įrašymo į asmenų ir šeimų, turinčių teisę į socialinio būsto nuomą, sąrašą), 

prašymo dėl paramos būstui išsinuomoti BP-5 forma (neįrašytiems į turinčių teisę sąrašus), 

prašymo dėl paramos būstui išsinuomoti BP-4 forma (būsto nuomos mokesčio dalies kompensacijai gauti).  

Lentelės objektas – vienas prašymas. Pateikiami duomenys apie prašymą (pateikimo laikas, kaip nurodyta socialinio būsto įstatyme, prašymo būsena duomenų atnaujinimo metu, pagal įstatymą apibrėžta būsto grupė, į kurią pretenduoja prašymą pateikęs asmuo, bei prašymo pagerinti būstą priežastis) ir jį teikusį asmenį (gyvenamoji savivaldybė ir duomenys apie turimą būstą). Lentelė jungiasi su kita rinkinio lentele „Sprendimai suteikti socialinį būstą“ pagal lauką „prasymo_id“. "
,,,,,prasymo_id,string,,,,4,open,,Prašymo identifikacinis numeris,
,,,,,prasymo_tipas,string,,,,4,open,,Teikto prašymo gauti socialinį būstą tipas,
,,,,,,enum,,,"""Parama būstui išsinuomoti (dėl įrašymo Asmenų ir šeimų, turinčių teisę į socialinio būsto nuomą, sąrašą)""",,,,,
,,,,,,,,,"""Parama būstui išsinuomoti (būsto nuomos mokesčio dalies kompensacijai gauti)""",,,,,
,,,,,,,,,"""Parama būstui išsinuomoti (neįrašytiems į turinčių teisę sąrašus)""",,,,,
,,,,,prasymo_laikas,datetime,S,,,4,open,,Prašymo teikimo laikas,
,,,,,busena,string,,,,4,open,,Prašymo būsena,
,,,,,busenos_laikas,datetime,S,,,4,open,,Prašymo būsenos laikas,
,,,,,busto_grupe,string,,,,4,open,,"Būsto grupė, į kurią pretenduoja prašymą dėl socialinio būsto teikęs asmuo ar šeima",
,,,,,,enum,,,"""Bendrasis""",,,,,
,,,,,,,,,"""Jaunų šeimų""",,,,,
,,,,,,,,,"""Neįgaliųjų, asmenų, sergančių lėtinių ligų sunkiomis formomis, ir šeimų, kuriose yra tokių asmenų""",,,,,
,,,,,,,,,"""Šeimų, auginančių tris ar daugiau vaikų ir (ar) vaikų, kuriems nustatyta nuolatinė globa""",,,,,
,,,,,,,,,"""Likusių be tėvų globos asmenų ir jų šeimų""",,,,,
,,,,,,,,,"""Socialinio būsto nuomininkų, turinčių teisę į socialinio būsto sąlygų pagerinimą""",,,,,
,,,,,savivaldybe,string,,,,4,open,,"Savivaldybės, kurioje teiktas prašymas, pavadinimas",
,,,,,turimas_bustas,string,,,,4,open,,"Asmens ar šeimos, teikusios prašymą, turimo būsto požymis",
,,,,,,enum,,,"""neturi būsto""",,,,,
,,,,,,,,,"""nuosavybės teise turimas būstas""",,,,,
,,,,,,,,,"""socialinis būstas""",,,,,
,,,,,,,,,"""tarnybinis būstas arba bendrabutis""",,,,,
,,,,,turimo_busto_ivert,string,,,,4,open,,Turimo būsto švertinimas,
,,,,,,enum,,,"""Mažesnis kaip 10 kv. m vienam asmeniui ar šeimos nariui""",,,,,
,,,,,,,,,"""Nusidėvėjęs daugiau kaip 60 proc.""",,,,,
,,,,,,,,,"""Mažesnis kaip 14 kv. m vienam asmeniui ar šeimos nariui (jei yra neįgalusis arba asmuo, sergantis sunkia lėtinės ligos forma)""",,,,,
,,,,,,,,,"""Nepritaikytas neįgaliųjų poreikiams""",,,,,
,,,,,pagerinimo_priezastis,string,,,,4,open,,Prašymo pagerinti būstą priežastis,
,,,,,,enum,,,"""padidėjo šeimos narių skaičius""",,,,,
,,,,,,,,,"""šeimoje yra skirtingų lyčių vyresnių kaip 9 metai vaikų, kurie turi turėti atskirus kambarius""",,,,,
,,,,,,,,,"""šeimoje yra neįgaliųjų, kurie turi turėti atskirus kambarius""",,,,,
,,,,,,,,,"""įgijo teisę į neįgaliųjų poreikiams pritaikytą socialinį būstą""",,,,,
,,,,,,,,,"""šeimoje yra sergančių lėtine liga sunkia forma, kurie turi turėti atskirus kambarius""",,,,,
,,,,,,,,,,,,,,
,,,,Sprendimas,,,sprendimo_id,,,4,,,Sprendimai suteikti socialinį būstą,"Lentelėje nurodomi sprendimai skirti socialinį būstą asmenims, pateikusiems prašymą, ir duomenys apie sprendimą – data ir sprendimą priėmusi savivaldybė. Jeigu asmuo arba šeima, kaip numatyta socialinio būsto įstatyme, netenka teisės į socialinį būstą, tuomet nurodoma sprendimo priėmimo išbraukti asmenį iš sąrašo data, priežastis ir išbraukimo data. Taip pat pateikiamas asmens, įrašyto į būsto laukiančiųjų sąrašą, eilės numeris duomenų atnaujinimo metu, nurodomas jo eilės numeris tuo metu, kai jam buvo paskirtas socialinis būstas, ir fiksuojama įsikraustymo į pirmąjį socialinį būstą data. Lentelės naudotojai, sujungę duomenis su prašymų lentele pagal lauką „prasymo_id“, gali apskaičiuoti skirtumą tarp prašymo teikimo, sprendimo priėmimo ir pirmo įsikraustymo į suteiktą socialinį būstą datų. "
,,,,,sprendimo_id,string,,,,4,open,,Sprendimo identifikacinis numeris,
,,,,,prasymo_id,string,,,,4,open,,Prašymo identifikacinis numeris,Jungiasi su prašymų lenta
,,,,,sprendimo_data,date,D,,,4,open,,Sprendimo priėmimo data,
,,,,,savivaldybe,string,,,,4,open,,"Savivaldybės administracijos, kurioje priimtas sprendimas, pavadinimas",
,,,,,eil_nr_skyrimo_metu,integer,,,,4,open,,Eilės numeris sprendimo dėl socialinio būsto skyrimo metu,
,,,,,eil_nr,integer,,,,4,open,,Eilės numeris duomenų atnaujinimo laiku,
,,,,,duomenu_atnaujinimas,datetime,S,,,4,open,,Duomenų atnaujinimas,
,,,,,pirmas_isikraustymas,date,D,,,4,open,,Pirmo įsikraustymo į socialinį būstą tada pagal priimtą sprendimą,
,,,,,sprendimas_isbraukti,date,D,,,4,open,,"Sprendimo išbraukti asmenį arba šeimą iš Asmenų ir šeimų, turinčių teisę į socialinio būsto nuomą, sąrašo data",
,,,,,isbraukimo_data,date,D,,,4,open,,"Asmens arba šeimos išbraukimo iš Asmenų ir šeimų, turinčių teisę į socialinio būsto nuomą, sąrašo data",
,,,,,isbraukimo_priezastis,string,,,,4,open,,"Išbraukimo iš Asmenų ir šeimų, turinčių teisę į socialinio būsto nuomą, sąrašo priežastis",
